12265563,JE108299,2021-01-09 08:17:00.000000 UTC,059XX N RICHMOND ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,2011,20,40,2,18,1155612.0,1939301.0,2021,2021-01-16 03:52:53.000000 UTC,41.989243821,-87.702999462,"(41.989243821, -87.702999462)"
12451260,JE335352,2021-08-12 05:26:00.000000 UTC,020XX N PULASKI RD,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,2525,25,26,20,18,1149378.0,1913464.0,2021,2021-08-19 04:51:33.000000 UTC,41.918468743,-87.726601993,"(41.918468743, -87.726601993)"
12265351,JE108024,2021-01-09 03:38:00.000000 UTC,051XX W MADISON ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,SIDEWALK,true,false,1533,15,28,25,18,1142328.0,1899543.0,2021,2021-01-16 03:52:53.000000 UTC,41.880401861,-87.752850634,"(41.880401861, -87.752850634)"
12269707,JE112929,2021-01-14 06:42:00.000000 UTC,104XX S COTTAGE GROVE AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,512,5,9,50,18,1182537.0,1835727.0,2021,2021-01-21 03:51:43.000000 UTC,41.704444036,-87.607187549,"(41.704444036, -87.607187549)"
12402021,JE275103,2021-06-22 03:06:00.000000 UTC,016XX N HUDSON AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,1813,18,2,7,18,1173012.0,1911277.0,2021,2021-06-29 05:51:07.000000 UTC,41.911975854,-87.639834099,"(41.911975854, -87.639834099)"
12306916,JE158936,2021-03-04 11:58:00.000000 UTC,081XX S GREEN ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,613,6,21,71,18,1172052.0,1850975.0,2021,2021-03-11 03:47:23.000000 UTC,41.746522904,-87.645135483,"(41.746522904, -87.645135483)"
12405598,JE279658,2021-06-25 11:14:00.000000 UTC,003XX W GARFIELD BLVD,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,VEHICLE - COMMERCIAL,true,false,935,9,3,37,18,1175139.0,1868487.0,2021,2021-07-02 04:53:49.000000 UTC,41.794509508,-87.633301738,"(41.794509508, -87.633301738)"
12344974,JE204772,2021-04-20 10:57:00.000000 UTC,051XX W CHICAGO AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,1531,15,37,25,18,1141784.0,1904840.0,2021,2021-04-27 04:51:22.000000 UTC,41.894947554,-87.754717022,"(41.894947554, -87.754717022)"
12531086,JE433153,2021-11-03 09:45:00.000000 UTC,002XX N LECLAIRE AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,1532,15,28,25,18,1142336.0,1901138.0,2021,2021-11-10 03:51:56.000000 UTC,41.884778589,-87.752781639,"(41.884778589, -87.752781639)"
12348133,JE208832,2021-04-24 02:38:00.000000 UTC,011XX N ORLEANS ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,PARK PROPERTY,true,false,1823,18,27,8,18,1173692.0,1908104.0,2021,2021-05-01 04:48:16.000000 UTC,41.90325387,-87.63743057,"(41.90325387, -87.63743057)"
12261456,JE103513,2021-01-04 08:39:00.000000 UTC,036XX W 59TH ST,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,822,8,23,65,18,1153081.0,1865244.0,2021,2021-01-16 03:49:23.000000 UTC,41.786074661,-87.714274014,"(41.786074661, -87.714274014)"
12542139,JE446633,2021-11-16 12:55:00.000000 UTC,060XX S SACRAMENTO AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,823,8,16,66,18,1157414.0,1864538.0,2021,2021-11-23 03:48:49.000000 UTC,41.784050587,-87.698406075,"(41.784050587, -87.698406075)"
12263179,JE105484,2021-01-06 08:52:00.000000 UTC,041XX W CHICAGO AVE,1812,NARCOTICS,POSSESS - CANNABIS MORE THAN 30 GRAMS,STREET,true,false,1111,11,37,23,18,1148399.0,1905009.0,2021,2021-01-16 03:49:23.000000 UTC,41.895286322,-87.730417293,"(41.895286322, -87.730417293)"
