12360881,JE224511,2021-05-09 11:15:00.000000 UTC,001XX S SPRINGFIELD AVE,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,1122,11,28,26,18,1150411.0,1899208.0,2021,2021-05-16 05:01:23.000000 UTC,41.879328725,-87.723179151,"(41.879328725, -87.723179151)"
12493289,JE386714,2021-09-25 10:55:00.000000 UTC,045XX W FIFTH AVE,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,1131,11,24,26,18,1146311.0,1895563.0,2021,2021-10-02 04:47:29.000000 UTC,41.869405406,-87.738326608,"(41.869405406, -87.738326608)"
12575492,JE486888,2021-12-23 01:41:00.000000 UTC,003XX S KILBOURN AVE,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,1131,11,28,26,18,1146441.0,1898162.0,2021,2021-12-30 03:53:33.000000 UTC,41.876534902,-87.737783136,"(41.876534902, -87.737783136)"
12357009,JE219840,2021-05-04 07:37:00.000000 UTC,008XX S PULASKI RD,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,1132,11,24,26,18,1149847.0,1895994.0,2021,2021-05-11 05:00:54.000000 UTC,41.870520129,-87.72533368,"(41.870520129, -87.72533368)"
12326419,JE182340,2021-03-28 02:09:00.000000 UTC,030XX W FLOURNOY ST,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,1134,11,28,27,18,1156176.0,1896877.0,2021,2021-04-04 05:01:16.000000 UTC,41.872817808,-87.702073859,"(41.872817808, -87.702073859)"
12358363,JE176200,2021-03-22 12:06:00.000000 UTC,009XX W MARQUETTE RD,2027,NARCOTICS,POSSESS - CRACK,RESIDENCE - PORCH / HALLWAY,true,false,723,7,6,68,18,,,2021,2022-05-07 04:47:06.000000 UTC,,,
12290175,JE138010,2021-02-10 03:38:00.000000 UTC,052XX W NORTH AVE,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,2532,25,37,25,18,1141138.0,1910134.0,2021,2021-02-19 03:45:56.000000 UTC,41.909486835,-87.756959004,"(41.909486835, -87.756959004)"
12411617,JE287008,2021-07-02 10:07:00.000000 UTC,034XX W CHICAGO AVE,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,1121,11,27,23,18,1153117.0,1905117.0,2021,2021-07-09 04:58:53.000000 UTC,41.895490399,-87.713086271,"(41.895490399, -87.713086271)"
12441027,JE221489,2021-05-06 10:20:00.000000 UTC,008XX N KEDZIE AVE,2027,NARCOTICS,POSSESS - CRACK,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,1121,11,27,23,18,,,2021,2023-01-07 03:50:44.000000 UTC,,,
12570697,JE481080,2021-12-17 07:25:00.000000 UTC,039XX W HARRISON ST,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,1132,11,24,26,18,1150057.0,1897065.0,2021,2021-12-24 03:48:25.000000 UTC,41.873454991,-87.724534806,"(41.873454991, -87.724534806)"
