12349157,JE210049,2021-04-25 07:52:00.000000 UTC,005XX E 87TH ST,3731,INTERFERENCE WITH PUBLIC OFFICER,OBSTRUCTING IDENTIFICATION,STREET,true,false,632,6,9,44,24,1181470.0,1847422.0,2021,2021-05-02 05:01:17.000000 UTC,41.736561186,-87.610735252,"(41.736561186, -87.610735252)"
12392697,JE263394,2021-06-12 01:06:00.000000 UTC,073XX N RIDGE BLVD,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,true,false,2424,24,49,1,03,1160716.0,1948656.0,2021,2021-08-28 04:49:19.000000 UTC,42.014809612,-87.68396521,"(42.014809612, -87.68396521)"
12381883,JE250303,2021-05-29 12:00:00.000000 UTC,094XX S BURNSIDE AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,true,false,633,6,9,49,26,1182841.0,1842460.0,2021,2021-06-07 04:55:50.000000 UTC,41.722913184,-87.60586605,"(41.722913184, -87.60586605)"
12437232,JE318271,2021-07-28 09:30:00.000000 UTC,014XX S JEFFERSON ST,0890,THEFT,FROM BUILDING,FACTORY / MANUFACTURING BUILDING,true,false,124,1,11,28,06,1172551.0,1893526.0,2021,2021-08-23 05:02:37.000000 UTC,41.863276227,-87.642053002,"(41.863276227, -87.642053002)"
12429473,JE220799,2021-05-05 03:35:00.000000 UTC,006XX W HARRISON ST,2091,NARCOTICS,FORFEIT PROPERTY,OTHER COMMERCIAL TRANSPORTATION,true,false,124,1,25,28,18,,,2021,2022-06-18 04:48:41.000000 UTC,,,
12258773,JE100356,2021-01-01 08:50:00.000000 UTC,017XX S STATE ST,1345,CRIMINAL DAMAGE,TO CITY OF CHICAGO PROPERTY,POLICE FACILITY / VEHICLE PARKING LOT,true,false,131,1,3,33,14,1176607.0,1891853.0,2021,2021-01-16 03:49:23.000000 UTC,41.858594819,-87.627214427,"(41.858594819, -87.627214427)"
12363999,JE228387,2021-05-13 01:22:00.000000 UTC,002XX E ROOSEVELT RD,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,PARK PROPERTY,true,false,132,1,3,33,14,1177916.0,1895104.0,2021,2021-05-20 05:20:28.000000 UTC,41.867486124,-87.622310774,"(41.867486124, -87.622310774)"
12335657,JE193915,2021-04-08 10:48:00.000000 UTC,029XX S FEDERAL ST,0554,ASSAULT,"AGGRAVATED POLICE OFFICER - HANDS, FISTS, FEET, NO INJURY",SIDEWALK,true,false,133,1,3,35,08A,1176025.0,1885766.0,2021,2021-04-15 05:38:17.000000 UTC,41.841904764,-87.629533842,"(41.841904764, -87.629533842)"
12429279,JE308597,2021-07-21 02:23:00.000000 UTC,032XX S PAULINA ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,true,true,912,9,12,59,26,1165551.0,1882988.0,2021,2021-07-29 05:10:09.000000 UTC,41.834510745,-87.668049004,"(41.834510745, -87.668049004)"
12311135,JE163984,2021-03-09 03:31:00.000000 UTC,012XX W 35TH ST,141A,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,STREET,true,false,913,9,11,60,15,1168807.0,1881594.0,2021,2021-03-16 04:52:52.000000 UTC,41.830615654,-87.656142227,"(41.830615654, -87.656142227)"
12488546,JE381232,2021-09-20 06:20:00.000000 UTC,008XX W 31ST ST,2023,NARCOTICS,POSSESS - HEROIN (TAN / BROWN TAR),SIDEWALK,true,false,913,9,11,60,18,1171340.0,1884320.0,2021,2021-09-27 04:51:51.000000 UTC,41.838040875,-87.646768642,"(41.838040875, -87.646768642)"
12564160,JE473194,2021-12-10 08:51:00.000000 UTC,021XX W NORTH AVE,0440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",CTA BUS,true,false,1434,14,2,24,08B,1161737.0,1910619.0,2021,2021-12-17 03:50:01.000000 UTC,41.910412947,-87.681273416,"(41.910412947, -87.681273416)"
12438088,JE319391,2021-07-30 04:32:00.000000 UTC,092XX S ELLIS AVE,0440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",APARTMENT,true,true,413,4,8,47,08B,1184500.0,1843887.0,2021,2021-08-12 04:59:32.000000 UTC,41.726790404,-87.59974483,"(41.726790404, -87.59974483)"
