12536523,JE439791,2021-11-09 06:15:00.000000 UTC,010XX W RANDOLPH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,1224,12,27,28,06,1169307.0,1901120.0,2021,2021-11-16 03:53:48.000000 UTC,41.884185797,-87.653740666,"(41.884185797, -87.653740666)"
12478481,JE368602,2021-09-10 03:58:00.000000 UTC,025XX N NORMANDY AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,2512,25,29,18,06,1131321.0,1916235.0,2021,2021-09-17 04:48:01.000000 UTC,41.926404101,-87.792881805,"(41.926404101, -87.792881805)"
12414603,JE290620,2021-07-05 07:56:00.000000 UTC,012XX W ROOSEVELT RD,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,1233,12,25,28,06,1168413.0,1894846.0,2021,2021-07-12 05:00:45.000000 UTC,41.866988841,-87.657205006,"(41.866988841, -87.657205006)"
12516229,JE414718,2021-10-19 07:40:00.000000 UTC,052XX W MADISON ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,1522,15,28,25,06,1141512.0,1899523.0,2021,2021-10-26 04:54:02.000000 UTC,41.880362084,-87.755847438,"(41.880362084, -87.755847438)"
12271861,JE115546,2021-01-17 02:00:00.000000 UTC,033XX W 16TH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,1021,10,24,29,06,1154149.0,1891840.0,2021,2021-01-24 03:47:22.000000 UTC,41.859036393,-87.709650307,"(41.859036393, -87.709650307)"
12526313,JE427171,2021-10-29 08:06:00.000000 UTC,021XX E 71ST ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,333,3,5,43,06,1191527.0,1858274.0,2021,2021-11-05 04:48:57.000000 UTC,41.766102387,-87.573539169,"(41.766102387, -87.573539169)"
12427833,JE306818,2021-07-19 01:47:00.000000 UTC,001XX N STATE ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,111,1,42,32,06,1176352.0,1900918.0,2021,2021-07-26 05:11:48.000000 UTC,41.883475491,-87.627876969,"(41.883475491, -87.627876969)"
12295687,JE145111,2021-02-18 04:48:00.000000 UTC,0000X W JACKSON BLVD,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,113,1,42,32,06,1176338.0,1898987.0,2021,2021-02-25 03:51:59.000000 UTC,41.878177032,-87.627986655,"(41.878177032, -87.627986655)"
12311228,JE164060,2021-03-09 04:50:00.000000 UTC,017XX W HOWARD ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,2422,24,49,1,06,1163126.0,1950347.0,2021,2021-03-16 04:52:52.000000 UTC,42.019399237,-87.675049485,"(42.019399237, -87.675049485)"
12499772,JE394706,2021-10-01 08:57:00.000000 UTC,017XX W HOWARD ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,2422,24,49,1,06,1163126.0,1950347.0,2021,2021-10-08 04:47:56.000000 UTC,42.019399237,-87.675049485,"(42.019399237, -87.675049485)"
12521059,JE420577,2021-10-24 08:13:00.000000 UTC,013XX S CLINTON ST,0860,THEFT,RETAIL THEFT,COMMERCIAL / BUSINESS OFFICE,true,false,124,1,11,28,06,1172924.0,1894302.0,2021,2021-10-31 04:49:38.000000 UTC,41.865397377,-87.640660777,"(41.865397377, -87.640660777)"
12434356,JE314890,2021-07-26 02:20:00.000000 UTC,036XX N HALSTED ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,1923,19,44,6,06,1170273.0,1924431.0,2021,2021-08-02 04:48:29.000000 UTC,41.948131367,-87.649510899,"(41.948131367, -87.649510899)"
12275820,JE119890,2021-01-22 10:30:00.000000 UTC,027XX N ELSTON AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,1432,14,32,22,06,1160225.0,1918239.0,2021,2021-01-29 03:46:26.000000 UTC,41.931354176,-87.686616821,"(41.931354176, -87.686616821)"
12269319,JE112356,2021-01-14 10:30:00.000000 UTC,047XX S WESTERN AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,922,9,15,58,06,1161164.0,1873304.0,2021,2021-01-21 03:51:43.000000 UTC,41.808028819,-87.684414463,"(41.808028819, -87.684414463)"
12311573,JE164453,2021-03-10 02:14:00.000000 UTC,054XX S KEDZIE AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,923,9,14,63,06,1155977.0,1868216.0,2021,2021-03-17 04:51:25.000000 UTC,41.794172544,-87.70357593,"(41.794172544, -87.70357593)"
12305246,JE156855,2021-03-02 01:01:00.000000 UTC,045XX S WESTERN BLVD,0860,THEFT,RETAIL THEFT,APPLIANCE STORE,true,false,924,9,12,61,06,1161289.0,1874276.0,2021,2021-03-09 03:54:03.000000 UTC,41.810693516,-87.683929054,"(41.810693516, -87.683929054)"
12369540,JE234963,2021-05-19 08:48:00.000000 UTC,094XX S ASHLAND AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,2221,22,21,73,06,1167325.0,1842212.0,2021,2021-05-26 04:57:08.000000 UTC,41.722578383,-87.662706548,"(41.722578383, -87.662706548)"
12543757,JE448475,2021-11-17 04:59:00.000000 UTC,062XX N LINCOLN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,1711,17,50,13,06,1152477.0,1941288.0,2021,2021-11-24 03:49:15.000000 UTC,41.994758989,-87.7144777,"(41.994758989, -87.7144777)"
12329086,JE185715,2021-03-31 08:10:00.000000 UTC,026XX N NARRAGANSETT AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,2512,25,36,19,06,1133297.0,1916857.0,2021,2021-04-07 05:14:05.000000 UTC,41.928076536,-87.785606186,"(41.928076536, -87.785606186)"
12393414,JE264632,2021-06-13 03:30:00.000000 UTC,038XX S DR MARTIN LUTHER KING JR DR,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,212,2,4,35,06,1179489.0,1879516.0,2021,2021-06-20 04:57:58.000000 UTC,41.824675709,-87.617013434,"(41.824675709, -87.617013434)"
12421270,JE298787,2021-07-12 11:18:00.000000 UTC,039XX W FULLERTON AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,2524,25,31,22,06,1149803.0,1915668.0,2021,2021-07-19 05:00:39.000000 UTC,41.924508458,-87.72498305,"(41.924508458, -87.72498305)"
12291746,JE140019,2021-02-12 04:07:00.000000 UTC,046XX W NORTH AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,2533,25,37,25,06,1145011.0,1910225.0,2021,2021-02-19 03:48:53.000000 UTC,41.909664252,-87.742728815,"(41.909664252, -87.742728815)"
12560499,JE468979,2021-12-07 10:40:00.000000 UTC,046XX W NORTH AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,2533,25,37,25,06,1145011.0,1910225.0,2021,2021-12-14 03:49:23.000000 UTC,41.909664252,-87.742728815,"(41.909664252, -87.742728815)"
12557381,JE465024,2021-12-03 05:15:00.000000 UTC,002XX E 103RD ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,512,5,9,49,06,1179531.0,1836723.0,2021,2021-12-10 03:51:06.000000 UTC,41.707246223,-87.618164684,"(41.707246223, -87.618164684)"
12302951,JE154056,2021-02-27 01:15:00.000000 UTC,109XX S DOTY AVE W,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,513,5,9,50,06,1185440.0,1832668.0,2021,2021-03-06 03:50:24.000000 UTC,41.695982095,-87.596653142,"(41.695982095, -87.596653142)"
12493571,JE387182,2021-09-25 05:10:00.000000 UTC,001XX E CHICAGO AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,1833,18,42,8,06,1177003.0,1905748.0,2021,2021-10-02 04:47:29.000000 UTC,41.896714548,-87.625340136,"(41.896714548, -87.625340136)"
12559058,JE467199,2021-12-05 05:30:00.000000 UTC,076XX S CICERO AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,833,8,18,65,06,1145727.0,1853720.0,2021,2021-12-12 03:47:51.000000 UTC,41.754592961,-87.741528537,"(41.754592961, -87.741528537)"
12328755,JE185118,2021-03-31 10:24:00.000000 UTC,075XX S ASHLAND AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,612,6,17,71,06,1166987.0,1854622.0,2021,2021-04-07 05:14:05.000000 UTC,41.756640447,-87.663590843,"(41.756640447, -87.663590843)"
12372816,JE239091,2021-05-22 04:43:00.000000 UTC,001XX N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,111,1,42,32,06,1176352.0,1900927.0,2021,2021-05-29 05:00:24.000000 UTC,41.883500187,-87.627876698,"(41.883500187, -87.627876698)"
12457886,JE343449,2021-08-20 08:49:00.000000 UTC,017XX W HOWARD ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,2422,24,49,1,06,1163126.0,1950347.0,2021,2021-08-27 04:50:05.000000 UTC,42.019399237,-87.675049485,"(42.019399237, -87.675049485)"
12313175,JE166316,2021-03-11 07:25:00.000000 UTC,011XX S CLARK ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,123,1,4,32,06,1175696.0,1895352.0,2021,2021-03-18 04:52:21.000000 UTC,41.86821682,-87.6304532,"(41.86821682, -87.6304532)"
12559980,JE467763,2021-11-06 10:48:00.000000 UTC,033XX N ASHLAND AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,1922,19,47,6,06,1165066.0,1922064.0,2021,2022-01-12 03:48:31.000000 UTC,41.941748603,-87.668718084,"(41.941748603, -87.668718084)"
12521938,JE421796,2021-10-25 12:00:00.000000 UTC,010XX W ADDISON ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,1924,19,44,6,06,1168667.0,1924089.0,2021,2021-11-01 04:48:32.000000 UTC,41.947227914,-87.655424114,"(41.947227914, -87.655424114)"
12370481,JE236035,2021-05-20 07:17:00.000000 UTC,094XX S ASHLAND AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,2221,22,21,73,06,1167325.0,1842212.0,2021,2021-05-27 04:57:05.000000 UTC,41.722578383,-87.662706548,"(41.722578383, -87.662706548)"
12574673,JE485829,2021-12-22 12:10:00.000000 UTC,062XX N LINCOLN AVE,0860,THEFT,RETAIL THEFT,APPLIANCE STORE,true,false,1711,17,50,13,06,1152477.0,1941288.0,2021,2021-12-29 03:55:46.000000 UTC,41.994758989,-87.7144777,"(41.994758989, -87.7144777)"
12294382,JE143461,2021-02-16 11:17:00.000000 UTC,040XX W LAWRENCE AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,1712,17,39,14,06,1148714.0,1931595.0,2021,2021-02-23 03:48:18.000000 UTC,41.968234567,-87.728571616,"(41.968234567, -87.728571616)"
